method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.0757575757575758,,0.5757575757575758
MinHash,100.0,,,400.0,,0.000016,,0.06575757575757579,,0.5757575757575758
MinHash,200.0,,,800.0,,0.000034,,0.04075757575757577,,0.5757575757575758
MinHash,300.0,,,1200.0,,0.000050,,0.025757575757575757,,0.5757575757575758
MinHash,400.0,,,1600.0,,0.000068,,0.0032575757575757924,,0.5757575757575758
MinHash,500.0,,,2000.0,,0.000092,,0.00024242424242415517,,0.5757575757575758
MinHash,600.0,,,2400.0,,0.000106,,0.012575757575757573,,0.5757575757575758
MinHash,700.0,,,2800.0,,0.000126,,0.018528138528138505,,0.5757575757575758
MinHash,800.0,,,3200.0,,0.000145,,0.010492424242424248,,0.5757575757575758
MinHash,900.0,,,3600.0,,0.000167,,0.008686868686868632,,0.5757575757575758
MinHash,1000.0,,,4000.0,,0.000182,,0.004242424242424159,,0.5757575757575758
MinHash,1100.0,,,4400.0,,0.000203,,0.005151515151515129,,0.5757575757575758
MinHash,1200.0,,,4800.0,,0.000223,,0.004242424242424159,,0.5757575757575758
MinHash,1300.0,,,5200.0,,0.000244,,0.00270396270396267,,0.5757575757575758
MinHash,1400.0,,,5600.0,,0.000260,,0.007813852813852717,,0.5757575757575758
MinHash,1500.0,,,6000.0,,0.000283,,0.010242424242424164,,0.5757575757575758
MinHash,1600.0,,,6400.0,,0.000299,,0.00611742424242423,,0.5757575757575758
MinHash,1700.0,,,6800.0,,0.000318,,0.0007130124777182667,,0.5757575757575758
MinHash,1800.0,,,7200.0,,0.000341,,0.0009090909090908594,,0.5757575757575758
MinHash,1900.0,,,7600.0,,0.000355,,0.0010845295055821325,,0.5757575757575758
MinHash,2000.0,,,8000.0,,0.000377,,0.003242424242424158,,0.5757575757575758
CountMinSketch,,25.0,2.0,,249.0,,0.000011,,0.0,0.5757575757575758
CountMinSketch,,50.0,2.0,,277.0,,0.000021,,0.0,0.5757575757575758
CountMinSketch,,100.0,2.0,,303.0,,0.000036,,0.0,0.5757575757575758
CountMinSketch,,150.0,2.0,,335.0,,0.000056,,0.0,0.5757575757575758
CountMinSketch,,200.0,2.0,,369.0,,0.000076,,0.0,0.5757575757575758
CountMinSketch,,250.0,2.0,,401.0,,0.000097,,0.0,0.5757575757575758
CountMinSketch,,300.0,2.0,,411.0,,0.000119,,0.0,0.5757575757575758
CountMinSketch,,350.0,2.0,,459.0,,0.000140,,0.0,0.5757575757575758
CountMinSketch,,400.0,2.0,,469.0,,0.000161,,0.0,0.5757575757575758
CountMinSketch,,450.0,2.0,,509.0,,0.000183,,0.0,0.5757575757575758
CountMinSketch,,500.0,2.0,,527.0,,0.000202,,0.0,0.5757575757575758
CountMinSketch,,550.0,2.0,,559.0,,0.000226,,0.0,0.5757575757575758
CountMinSketch,,600.0,2.0,,577.0,,0.000243,,0.0,0.5757575757575758
CountMinSketch,,650.0,2.0,,609.0,,0.000269,,0.0,0.5757575757575758
CountMinSketch,,700.0,2.0,,635.0,,0.000290,,0.0,0.5757575757575758
CountMinSketch,,750.0,2.0,,651.0,,0.000313,,0.0,0.5757575757575758
CountMinSketch,,800.0,2.0,,677.0,,0.000331,,0.0,0.5757575757575758
CountMinSketch,,850.0,2.0,,709.0,,0.000350,,0.0,0.5757575757575758
CountMinSketch,,900.0,2.0,,735.0,,0.000374,,0.0,0.5757575757575758
CountMinSketch,,950.0,2.0,,759.0,,0.000396,,0.0,0.5757575757575758
CountMinSketch,,1000.0,2.0,,777.0,,0.000415,,0.0,0.5757575757575758
