cms,relationship_type.csv,relationship_type,"high",1,0,0,544,1.0,1.0,1.0,1.0,24.35048198699951,0.7,chembl_1000_16
cms_sampling,relationship_type.csv,relationship_type,"high",1,0,0,544,1.0,1.0,1.0,1.0,12.066120624542236,0.7,chembl_1000_16
cms_earlystopping,relationship_type.csv,relationship_type,"high",1,0,0,544,1.0,1.0,1.0,1.0,1.2525599002838135,0.7,chembl_1000_16
cms_minhash,relationship_type.csv,relationship_type,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.023529529571533203,0.7,chembl_1000_16
cms_minhash_lsh,relationship_type.csv,relationship_type,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.0003654956817626953,0.7,chembl_1000_16
cms,hrac_classification.csv,hrac_code,"medium",2,0,0,543,1.0,1.0,1.0,1.0,24.86005687713623,0.7,chembl_1000_16
cms_sampling,hrac_classification.csv,hrac_code,"medium",2,0,0,543,1.0,1.0,1.0,1.0,12.345036506652832,0.7,chembl_1000_16
cms_earlystopping,hrac_classification.csv,hrac_code,"medium",2,0,0,543,1.0,1.0,1.0,1.0,1.3676190376281738,0.7,chembl_1000_16
cms_minhash,hrac_classification.csv,hrac_code,"medium",2,0,0,543,1.0,1.0,1.0,1.0,0.024534225463867188,0.7,chembl_1000_16
cms_minhash_lsh,hrac_classification.csv,hrac_code,"medium",2,0,0,543,1.0,1.0,1.0,1.0,0.0004096031188964844,0.7,chembl_1000_16
cms,molecule_frac_classification.csv,molregno,"high",1,0,0,544,1.0,1.0,1.0,1.0,24.97382426261902,0.7,chembl_1000_16
cms_sampling,molecule_frac_classification.csv,molregno,"high",1,0,0,544,1.0,1.0,1.0,1.0,12.318862199783325,0.7,chembl_1000_16
cms_earlystopping,molecule_frac_classification.csv,molregno,"high",1,0,0,544,1.0,1.0,1.0,1.0,1.3224802017211914,0.7,chembl_1000_16
cms_minhash,molecule_frac_classification.csv,molregno,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.023524761199951172,0.7,chembl_1000_16
cms_minhash_lsh,molecule_frac_classification.csv,molregno,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.0003647804260253906,0.7,chembl_1000_16
cms,chembl_release.csv,creation_date,"high",1,0,0,544,1.0,1.0,1.0,1.0,25.169185400009155,0.7,chembl_1000_16
cms_sampling,chembl_release.csv,creation_date,"high",1,0,0,544,1.0,1.0,1.0,1.0,12.505181074142456,0.7,chembl_1000_16
cms_earlystopping,chembl_release.csv,creation_date,"high",1,0,0,544,1.0,1.0,1.0,1.0,1.290343999862671,0.7,chembl_1000_16
cms_minhash,chembl_release.csv,creation_date,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.023540019989013672,0.7,chembl_1000_16
cms_minhash_lsh,chembl_release.csv,creation_date,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.0003616809844970703,0.7,chembl_1000_16
cms,chembl_release.csv,chembl_release_id,"high",1,0,0,544,1.0,1.0,1.0,1.0,24.9366934299469,0.7,chembl_1000_16
cms_sampling,chembl_release.csv,chembl_release_id,"high",1,0,0,544,1.0,1.0,1.0,1.0,12.356694459915161,0.7,chembl_1000_16
cms_earlystopping,chembl_release.csv,chembl_release_id,"high",1,0,0,544,1.0,1.0,1.0,1.0,1.7854738235473633,0.7,chembl_1000_16
cms_minhash,chembl_release.csv,chembl_release_id,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.023102760314941406,0.7,chembl_1000_16
cms_minhash_lsh,chembl_release.csv,chembl_release_id,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.0004057884216308594,0.7,chembl_1000_16
cms,metabolism.csv,enzyme_name,"high",1,0,0,544,1.0,1.0,1.0,1.0,24.93735980987549,0.7,chembl_1000_16
cms_sampling,metabolism.csv,enzyme_name,"high",1,0,0,544,1.0,1.0,1.0,1.0,12.498636484146118,0.7,chembl_1000_16
cms_earlystopping,metabolism.csv,enzyme_name,"high",1,0,0,544,1.0,1.0,1.0,1.0,1.284175157546997,0.7,chembl_1000_16
cms_minhash,metabolism.csv,enzyme_name,"high",1,0,0,544,1.0,1.0,1.0,1.0,0.026888370513916016,0.7,chembl_1000_16
