cms,hrac_classification.csv,hrac_code,medium,2,0,0,543,1.0,1.0,1.0,1.0,6.510845184326172,0.1,chembl
cms_sampling,hrac_classification.csv,hrac_code,medium,2,0,0,543,1.0,1.0,1.0,1.0,3.2300639152526855,0.1,chembl
cms_earlystopping,hrac_classification.csv,hrac_code,medium,2,0,0,543,1.0,1.0,1.0,1.0,0.3468966484069824,0.1,chembl
cms_minhash,hrac_classification.csv,hrac_code,medium,2,1,0,542,0.998165137614679,0.6666666666666666,1.0,0.8,0.012381315231323242,0.1,chembl
cms_minhash_lsh,hrac_classification.csv,hrac_code,medium,2,1,0,542,0.998165137614679,0.6666666666666666,1.0,0.8,0.00577855110168457,0.1,chembl
cms,research_companies.csv,res_stem_id,medium,23,58,0,464,0.8935779816513761,0.2839506172839506,1.0,0.4423076923076923,6.503400802612305,0.1,chembl
cms_sampling,research_companies.csv,res_stem_id,medium,23,58,0,464,0.8935779816513761,0.2839506172839506,1.0,0.4423076923076923,3.2204957008361816,0.1,chembl
cms_earlystopping,research_companies.csv,res_stem_id,medium,23,57,0,465,0.8954128440366973,0.2875,1.0,0.44660194174757273,1.4017012119293213,0.1,chembl
cms_minhash,research_companies.csv,res_stem_id,medium,23,60,0,462,0.8899082568807339,0.27710843373493976,1.0,0.43396226415094347,0.0163116455078125,0.1,chembl
cms_minhash_lsh,research_companies.csv,res_stem_id,medium,23,60,0,462,0.8899082568807339,0.27710843373493976,1.0,0.43396226415094347,0.006985902786254883,0.1,chembl
cms,molecule_atc_classification.csv,level5,medium,3,118,0,424,0.7834862385321101,0.024793388429752067,1.0,0.048387096774193554,6.480021953582764,0.1,chembl
cms_sampling,molecule_atc_classification.csv,level5,medium,3,118,0,424,0.7834862385321101,0.024793388429752067,1.0,0.048387096774193554,3.2205114364624023,0.1,chembl
cms_earlystopping,molecule_atc_classification.csv,level5,medium,3,116,0,426,0.7871559633027523,0.025210084033613446,1.0,0.049180327868852465,1.785276174545288,0.1,chembl
